,Date,Value
857,2014-06-02,10.333451240392547
858,2014-06-03,10.31341626318426
859,2014-06-04,10.314918383533866
860,2014-06-05,10.30632061900353
861,2014-06-06,10.281507885038996
862,2014-06-09,10.268727175225518
863,2014-06-10,10.30827220740247
864,2014-06-11,10.4307700884652
865,2014-06-12,10.63791148890992
866,2014-06-13,10.899060053131265
867,2014-06-16,11.16220813265138
868,2014-06-17,11.38195105150591
869,2014-06-18,11.539172755031966
870,2014-06-19,11.632833683458225
871,2014-06-20,11.669019366250048
872,2014-06-23,11.658872787095799
873,2014-06-24,11.61935932222998
874,2014-06-25,11.562988896775153
875,2014-06-26,11.505999785157611
876,2014-06-27,11.472458319879065
877,2014-06-30,11.470520357371262
878,2014-07-01,11.486015555941776
879,2014-07-02,11.496876354700373
880,2014-07-03,11.484763383646989
881,2014-07-07,11.436108090770183
882,2014-07-08,11.351321075137282
883,2014-07-09,11.256557691490292
884,2014-07-10,11.184980903608798
885,2014-07-11,11.161763866229723
886,2014-07-14,11.202449200308987
887,2014-07-15,11.306456279795505
888,2014-07-16,11.460732271057271
889,2014-07-17,11.641700488903746
890,2014-07-18,11.824732485899657
891,2014-07-21,12.002950593959826
892,2014-07-22,12.173029370226317
893,2014-07-23,12.336491658121084
894,2014-07-24,12.500295785078084
895,2014-07-25,12.66526126400355
896,2014-07-28,12.830364445216883
897,2014-07-29,12.978920209481208
898,2014-07-30,13.08404956515993
899,2014-07-31,13.12697554074286
900,2014-08-01,13.090212101373243
901,2014-08-04,12.968865466317913
902,2014-08-05,12.784101839967223
903,2014-08-06,12.580002225652295
904,2014-08-07,12.404756088611917
905,2014-08-08,12.28811296964105
906,2014-08-11,12.23136160360491
907,2014-08-12,12.207766708547862
908,2014-08-13,12.189635955900403
909,2014-08-14,12.169076037345478
910,2014-08-15,12.163765636454437
911,2014-08-18,12.1985453020358
912,2014-08-19,12.28807536566317
913,2014-08-20,12.42841650588796
914,2014-08-21,12.59263418567569
915,2014-08-22,12.759778510610161
916,2014-08-25,12.920267756804039
917,2014-08-26,13.062435173300557
918,2014-08-27,13.188645959876675
919,2014-08-28,13.31964952677508
920,2014-08-29,13.489289775566494
921,2014-09-02,13.727629358996618
922,2014-09-03,14.058320858882562
923,2014-09-04,14.500277060530525
924,2014-09-05,15.008391030260025
925,2014-09-08,15.475665755811495
926,2014-09-09,15.799396175884779
927,2014-09-10,15.894912538085196
928,2014-09-11,15.741957033156186
929,2014-09-12,15.401961167633605
930,2014-09-15,14.97370424207706
931,2014-09-16,14.543194159247081
932,2014-09-17,14.161879864463817
933,2014-09-18,13.894844084314784
934,2014-09-19,13.784111580720444
935,2014-09-22,13.793112112390006
936,2014-09-23,13.83834929180473
937,2014-09-24,13.816251793815344
938,2014-09-25,13.6490360235589
939,2014-09-26,13.340598221370252
940,2014-09-29,12.974691368627502
941,2014-09-30,12.629724977434535
942,2014-10-01,12.312961939182204
943,2014-10-02,11.982855248205425
944,2014-10-03,11.610340357097222
945,2014-10-06,11.21583035714502
946,2014-10-07,10.89371799710814
947,2014-10-08,10.776786637433753
948,2014-10-09,10.938206254792538
949,2014-10-10,11.344298865862926
950,2014-10-13,11.871076681872635
951,2014-10-14,12.36459692850481
952,2014-10-15,12.737168788428603
953,2014-10-16,12.974331378246049
954,2014-10-17,13.091969588366233
955,2014-10-20,13.115883835304182
956,2014-10-21,13.063478945203615
957,2014-10-22,12.921322958219589
958,2014-10-23,12.67014853636003
959,2014-10-24,12.327661945503221
960,2014-10-27,11.927000615253508
961,2014-10-28,11.473413051140978
962,2014-10-29,10.990673716879538
963,2014-10-30,10.58690408172342
964,2014-10-31,10.361349481890766
965,2014-11-03,10.33792492711382
966,2014-11-04,10.488078532856624
967,2014-11-05,10.725434819857767
968,2014-11-06,10.92671446442655
969,2014-11-07,10.985518804813605
970,2014-11-10,10.883950809508379
971,2014-11-11,10.693970630479846
972,2014-11-12,10.479776796108078
973,2014-11-13,10.28310409277467
974,2014-11-14,10.131770061310052
975,2014-11-17,10.02042004563122
976,2014-11-18,9.928369782340004
977,2014-11-19,9.843321130859913
978,2014-11-20,9.791291917634847
979,2014-11-21,9.817943140511165
980,2014-11-24,9.93523975427281
981,2014-11-25,10.155624579992045
982,2014-11-26,10.479177504056729
983,2014-11-28,10.840288221596499
984,2014-12-01,11.163311286709565
985,2014-12-02,11.380024864611427
986,2014-12-03,11.436597226931138
987,2014-12-04,11.332812549101963
988,2014-12-05,11.118792539030922
989,2014-12-08,10.875443192209726
990,2014-12-09,10.664380298172654
991,2014-12-10,10.492080061083804
992,2014-12-11,10.334143626803183
993,2014-12-12,10.151912590276993
994,2014-12-15,9.922515421365434
995,2014-12-16,9.66074718459039
996,2014-12-17,9.371334516872018
997,2014-12-18,9.062321018708488
998,2014-12-19,8.782115811253025
999,2014-12-22,8.578125925968385
1000,2014-12-23,8.486531756197772
1001,2014-12-24,8.525495923150778
1002,2014-12-26,8.660929672327448
1003,2014-12-29,8.823743133696917
1004,2014-12-30,8.944512795302012
1005,2014-12-31,9.006241684323447
1006,2015-01-02,9.02787708139914
1007,2015-01-05,9.008913716680716
1008,2015-01-06,8.937948611011226
1009,2015-01-07,8.811014187540518
1010,2015-01-08,8.653970843909898
1011,2015-01-09,8.523924016964816
1012,2015-01-12,8.466386975835716
1013,2015-01-13,8.480727175931683
1014,2015-01-14,8.524621443484575
1015,2015-01-15,8.553095804712818
1016,2015-01-16,8.550487233971634
1017,2015-01-20,8.536212853814824
1018,2015-01-21,8.542426965997983
1019,2015-01-22,8.576359992499953
1020,2015-01-23,8.623953947428179
1021,2015-01-26,8.673077164455368
1022,2015-01-27,8.721540393891283
1023,2015-01-28,8.764863695387035
1024,2015-01-29,8.791353985106861
1025,2015-01-30,8.785756705277759
1026,2015-02-02,8.733274193881904
1027,2015-02-03,8.618171255372271
1028,2015-02-04,8.44205575953409
1029,2015-02-05,8.244702202699667
1030,2015-02-06,8.068803939269763
1031,2015-02-09,7.943635795368315
1032,2015-02-10,7.8859132869959465
1033,2015-02-11,7.888071985039671
1034,2015-02-12,7.912188822830126
1035,2015-02-13,7.91786479463561
1036,2015-02-17,7.916481383579797
1037,2015-02-18,7.954957113209298
1038,2015-02-19,8.05714081164019
1039,2015-02-20,8.206153714363396
1040,2015-02-23,8.352547176363807
1041,2015-02-24,8.444198958771002
1042,2015-02-25,8.451741606175904
1043,2015-02-26,8.385163262205912
1044,2015-02-27,8.285754748071977
1045,2015-03-02,8.19535130120231
1046,2015-03-03,8.142476316315527
1047,2015-03-04,8.125615573985723
1048,2015-03-05,8.119904624971952
1049,2015-03-06,8.09448205596827
1050,2015-03-09,8.017831616219517
1051,2015-03-10,7.8712292684199765
1052,2015-03-11,7.6634832380946225
1053,2015-03-12,7.43721057173373
1054,2015-03-13,7.243957085347984
1055,2015-03-16,7.102661812832445
1056,2015-03-17,7.000413394417138
1057,2015-03-18,6.91720788994768
1058,2015-03-19,6.843107363365249
1059,2015-03-20,6.79510763251793
1060,2015-03-23,6.79800786049558
1061,2015-03-24,6.8670878379954425
1062,2015-03-25,6.998358893251378
1063,2015-03-26,7.15743270494456
1064,2015-03-27,7.294312226838384
1065,2015-03-30,7.361586848992727
1066,2015-03-31,7.339475805871478
1067,2015-04-01,7.251322631225777
1068,2015-04-02,7.145913743129698
1069,2015-04-06,7.081669403469179
1070,2015-04-07,7.1117858578370265
1071,2015-04-08,7.250505899971897
1072,2015-04-09,7.457876139857988
1073,2015-04-10,7.664680453796063
1074,2015-04-13,7.808986187833954
1075,2015-04-14,7.869022394136925
1076,2015-04-15,7.861408970973855
1077,2015-04-16,7.817523039863483
1078,2015-04-17,7.785714031917111
1079,2015-04-20,7.804521241777454
1080,2015-04-21,7.872163233638432
1081,2015-04-22,7.958549271463832
1082,2015-04-23,8.032356639737765
1083,2015-04-24,8.088944371724349
1084,2015-04-27,8.151485006907002
1085,2015-04-28,8.254143037998656
1086,2015-04-29,8.416210841592578
1087,2015-04-30,8.61358526433675
1088,2015-05-01,8.78666639822015
1089,2015-05-04,8.886961484460786
1090,2015-05-05,8.90341452293936
1091,2015-05-06,8.856401620922322
1092,2015-05-07,8.789496539110452
1093,2015-05-08,8.742843229888408
1094,2015-05-11,8.74191060379756
1095,2015-05-12,8.800132577888634
1096,2015-05-13,8.903523924975838
