,Date,Value
821,2014-04-09,17.173630521773983
822,2014-04-10,17.05725112613467
823,2014-04-11,16.89666662683992
824,2014-04-14,16.72126501290154
825,2014-04-15,16.547611040936285
826,2014-04-16,16.392231578315084
827,2014-04-17,16.26882166398112
828,2014-04-21,16.181056491688416
829,2014-04-22,16.128150285339075
830,2014-04-23,16.113542444142766
831,2014-04-24,16.130290730554155
832,2014-04-25,16.15912058200452
833,2014-04-28,16.187841917690847
834,2014-04-29,16.190538101738163
835,2014-04-30,16.1199363261411
836,2014-05-01,15.957341747225216
837,2014-05-02,15.728403755463919
838,2014-05-05,15.489034735664672
839,2014-05-06,15.299767889968047
840,2014-05-07,15.189894563860717
841,2014-05-08,15.136999758002464
842,2014-05-09,15.092527465425263
843,2014-05-12,15.034914815223123
844,2014-05-13,14.97474251773724
845,2014-05-14,14.92794818062029
846,2014-05-15,14.90680922137642
847,2014-05-16,14.907959312412615
848,2014-05-19,14.906684905806824
849,2014-05-20,14.873168088178819
850,2014-05-21,14.802035750875383
851,2014-05-22,14.714353825987104
852,2014-05-23,14.634772771663584
853,2014-05-27,14.588831669823646
854,2014-05-28,14.594907465171593
855,2014-05-29,14.656396040389335
856,2014-05-30,14.759603343650989
857,2014-06-02,14.879893037045871
858,2014-06-03,14.99581361907689
859,2014-06-04,15.08639824029882
860,2014-06-05,15.139155670863012
861,2014-06-06,15.163193703113324
862,2014-06-09,15.184697563707829
863,2014-06-10,15.228438740198964
864,2014-06-11,15.302804768659488
865,2014-06-12,15.401073624712108
866,2014-06-13,15.503779181586298
867,2014-06-16,15.582360664182257
868,2014-06-17,15.610446948207704
869,2014-06-18,15.579575260360482
870,2014-06-19,15.515368683091427
871,2014-06-20,15.462427422131734
872,2014-06-23,15.451762096711176
873,2014-06-24,15.481084513800734
874,2014-06-25,15.525236561336545
875,2014-06-26,15.557060240112335
876,2014-06-27,15.558025588485524
877,2014-06-30,15.529240612936187
878,2014-07-01,15.487293530858304
879,2014-07-02,15.44635288515212
880,2014-07-03,15.42219590090431
881,2014-07-07,15.44068313416978
882,2014-07-08,15.518119462441542
883,2014-07-09,15.638547715375337
884,2014-07-10,15.756796051619036
885,2014-07-11,15.819094464172876
886,2014-07-14,15.79369332724562
887,2014-07-15,15.700796534907933
888,2014-07-16,15.601548170802923
889,2014-07-17,15.548886412986937
890,2014-07-18,15.548215937424333
891,2014-07-21,15.565017084168955
892,2014-07-22,15.5623139406343
893,2014-07-23,15.530193461115793
894,2014-07-24,15.487844384859612
895,2014-07-25,15.464440537578824
896,2014-07-28,15.474572148183492
897,2014-07-29,15.508559461715004
898,2014-07-30,15.542700917882353
899,2014-07-31,15.556862140004705
900,2014-08-01,15.548316194147914
901,2014-08-04,15.519242169024679
902,2014-08-05,15.463487877086456
903,2014-08-06,15.38036645743913
904,2014-08-07,15.284595938582994
905,2014-08-08,15.206171225392453
906,2014-08-11,15.164631371925031
907,2014-08-12,15.15939713963791
908,2014-08-13,15.179660202433654
909,2014-08-14,15.204501420805984
910,2014-08-15,15.219437855792775
911,2014-08-18,15.226578855120202
912,2014-08-19,15.23662039925246
913,2014-08-20,15.261760728309921
914,2014-08-21,15.299334674579438
915,2014-08-22,15.346838106901506
916,2014-08-25,15.42129618478304
917,2014-08-26,15.539599319206495
918,2014-08-27,15.703061393671206
919,2014-08-28,15.892385848978074
920,2014-08-29,16.06759646008463
921,2014-09-02,16.186482653479793
922,2014-09-03,16.229549342018153
923,2014-09-04,16.215117809080617
924,2014-09-05,16.182954457899378
925,2014-09-08,16.155907370515607
926,2014-09-09,16.14169311795469
927,2014-09-10,16.142543572439898
928,2014-09-11,16.15026225230809
929,2014-09-12,16.16149742608906
930,2014-09-15,16.191528181977553
931,2014-09-16,16.25827677363586
932,2014-09-17,16.358065558787306
933,2014-09-18,16.47045724233008
934,2014-09-19,16.58029536954599
935,2014-09-22,16.682716594758293
936,2014-09-23,16.77658797378617
937,2014-09-24,16.862957476168145
938,2014-09-25,16.945343506419487
939,2014-09-26,17.020030108280245
940,2014-09-29,17.06896738090984
941,2014-09-30,17.078355328219224
942,2014-10-01,17.059658239066145
943,2014-10-02,17.03618197590083
944,2014-10-03,17.01631188897048
945,2014-10-06,17.00232679806493
946,2014-10-07,17.00960888166876
947,2014-10-08,17.044628921440218
948,2014-10-09,17.085281685963075
949,2014-10-10,17.108646035630585
950,2014-10-13,17.097030841474886
951,2014-10-14,17.03013587067302
952,2014-10-15,16.909107751742194
953,2014-10-16,16.759642736980744
954,2014-10-17,16.596307634128863
955,2014-10-20,16.42742163897404
956,2014-10-21,16.277418755669068
957,2014-10-22,16.179314113916615
958,2014-10-23,16.155616410216194
959,2014-10-24,16.207275963373302
960,2014-10-27,16.31557963133257
961,2014-10-28,16.43816931799982
962,2014-10-29,16.53224120719627
963,2014-10-30,16.594070388376668
964,2014-10-31,16.643337040224324
965,2014-11-03,16.700660400762885
966,2014-11-04,16.78392971294926
967,2014-11-05,16.890055499569474
968,2014-11-06,17.004993534381803
969,2014-11-07,17.112655899218367
970,2014-11-10,17.197499559951638
971,2014-11-11,17.25543843356686
972,2014-11-12,17.294195686089076
973,2014-11-13,17.31851207476497
974,2014-11-14,17.32740776782693
975,2014-11-17,17.31957985442803
976,2014-11-18,17.294271941726326
977,2014-11-19,17.252667907972032
978,2014-11-20,17.202796915710817
979,2014-11-21,17.153956823063194
980,2014-11-24,17.114443191530707
981,2014-11-25,17.09182691047461
982,2014-11-26,17.090971449545297
983,2014-11-28,17.10759797728137
984,2014-12-01,17.126908089865413
985,2014-12-02,17.133627582156258
986,2014-12-03,17.11577405998458
987,2014-12-04,17.075202645320445
988,2014-12-05,17.03687604421272
989,2014-12-08,17.032765058680347
990,2014-12-09,17.084549511567964
991,2014-12-10,17.179696659693406
992,2014-12-11,17.28174453819241
993,2014-12-12,17.3619202057487
994,2014-12-15,17.40662403338501
995,2014-12-16,17.420413685975575
996,2014-12-17,17.398656434159523
997,2014-12-18,17.332556368692334
998,2014-12-19,17.244983975645045
999,2014-12-22,17.17405586818183
1000,2014-12-23,17.160758614625543
1001,2014-12-24,17.232630098435727
1002,2014-12-26,17.378916456035498
1003,2014-12-29,17.55924331574281
1004,2014-12-30,17.72094773727418
1005,2014-12-31,17.839576722540755
1006,2015-01-02,17.9277295390313
1007,2015-01-05,17.99198944404676
1008,2015-01-06,18.023604516589273
1009,2015-01-07,18.009601393180173
1010,2015-01-08,17.93261680796927
1011,2015-01-09,17.789680111151615
1012,2015-01-12,17.609980132012897
1013,2015-01-13,17.436268339552615
1014,2015-01-14,17.293417127784263
1015,2015-01-15,17.159624953322467
1016,2015-01-16,16.978177301527918
1017,2015-01-20,16.703220358011624
1018,2015-01-21,16.34747153049036
1019,2015-01-22,15.981467896742982
1020,2015-01-23,15.686263785963677
1021,2015-01-26,15.523303101871216
1022,2015-01-27,15.50021004829709
1023,2015-01-28,15.56098281263886
1024,2015-01-29,15.636892797139689
1025,2015-01-30,15.677863641755755
1026,2015-02-02,15.659265669957094
1027,2015-02-03,15.583302313972817
1028,2015-02-04,15.48603757354414
1029,2015-02-05,15.42805983758271
1030,2015-02-06,15.441176618238204
1031,2015-02-09,15.532767808250357
1032,2015-02-10,15.695850031283154
1033,2015-02-11,15.896747178203563
1034,2015-02-12,16.089808030338126
1035,2015-02-13,16.241886405467177
1036,2015-02-17,16.35045010505673
1037,2015-02-18,16.426049313544286
1038,2015-02-19,16.47646209780545
1039,2015-02-20,16.503834815075535
1040,2015-02-23,16.497179095066222
1041,2015-02-24,16.45467016138359
1042,2015-02-25,16.387880022726762
1043,2015-02-26,16.321561813784182
1044,2015-02-27,16.28804634065372
1045,2015-03-02,16.278580507532986
1046,2015-03-03,16.253921778989064
1047,2015-03-04,16.19311447280443
1048,2015-03-05,16.104594883681735
1049,2015-03-06,16.017564684065686
1050,2015-03-09,15.95870896417177
1051,2015-03-10,15.948288326126562
1052,2015-03-11,15.983640108344904
1053,2015-03-12,16.026646917678733
1054,2015-03-13,16.051206499846835
1055,2015-03-16,16.06038436205872
1056,2015-03-17,16.059504253478867
1057,2015-03-18,16.053917048449485
1058,2015-03-19,16.051436074673816
1059,2015-03-20,16.05452196044824
1060,2015-03-23,16.04483402129898
1061,2015-03-24,16.00532945026661
1062,2015-03-25,15.943834873817503
1063,2015-03-26,15.873267325959185
1064,2015-03-27,15.797791653918567
1065,2015-03-30,15.718410255791166
1066,2015-03-31,15.638992864790852
1067,2015-04-01,15.566545489016871
1068,2015-04-02,15.507672245787319
1069,2015-04-06,15.468864579793223
1070,2015-04-07,15.45008448593942
1071,2015-04-08,15.443742489875925
1072,2015-04-09,15.444487662244072
1073,2015-04-10,15.455090736036212
1074,2015-04-13,15.482288193029015
1075,2015-04-14,15.528171226098621
1076,2015-04-15,15.590506999926639
1077,2015-04-16,15.657284653991924
1078,2015-04-17,15.709995762125452
1079,2015-04-20,15.737753593806938
1080,2015-04-21,15.7382279264677
1081,2015-04-22,15.71587592572177
1082,2015-04-23,15.681416291751738
1083,2015-04-24,15.64967331717458
1084,2015-04-27,15.63446009010378
1085,2015-04-28,15.634576628761739
1086,2015-04-29,15.640350230521216
1087,2015-04-30,15.64492015305241
1088,2015-05-01,15.652646844282863
1089,2015-05-04,15.677331590969931
1090,2015-05-05,15.731339556728896
1091,2015-05-06,15.82605282539908
1092,2015-05-07,15.956406575376302
1093,2015-05-08,16.091561136096498
1094,2015-05-11,16.199730211392623
1095,2015-05-12,16.270852611289357
1096,2015-05-13,16.316620831482503
1097,2015-05-14,16.349412993524947
1098,2015-05-15,16.379100542362266
1099,2015-05-18,16.415447902250108
1100,2015-05-19,16.448466406247476
1101,2015-05-20,16.46582568480916
1102,2015-05-21,16.479679286832276
1103,2015-05-22,16.507980316127707
1104,2015-05-26,16.554643069409963
1105,2015-05-27,16.611870833237347
1106,2015-05-28,16.66302414903572
1107,2015-05-29,16.69222617703846
1108,2015-06-01,16.694391282227535
1109,2015-06-02,16.6791643891866
1110,2015-06-03,16.658869368767775
1111,2015-06-04,16.638323349446367
1112,2015-06-05,16.628439821095284
1113,2015-06-08,16.646321130153744
1114,2015-06-09,16.705956218587882
1115,2015-06-10,16.806216079481118
1116,2015-06-11,16.930342281433052
1117,2015-06-12,17.062626771893697
1118,2015-06-15,17.188743182820776
1119,2015-06-16,17.293351973859906
1120,2015-06-17,17.36909760209268
1121,2015-06-18,17.419790337692227
1122,2015-06-19,17.448485348026338
1123,2015-06-22,17.450074338650378
1124,2015-06-23,17.432132300977095
1125,2015-06-24,17.415532195527803
1126,2015-06-25,17.410121001081894
1127,2015-06-26,17.419210501520553
1128,2015-06-29,17.44556625928135
1129,2015-06-30,17.47217701125877
1130,2015-07-01,17.464755438881447
1131,2015-07-02,17.41091719060217
1132,2015-07-06,17.330134841528576
1133,2015-07-07,17.242010781279976
1134,2015-07-08,17.15554538630576
1135,2015-07-09,17.06518551635025
1136,2015-07-10,16.95732217577104
1137,2015-07-13,16.83771431396649
1138,2015-07-14,16.740491900797632
1139,2015-07-15,16.703087914711492
1140,2015-07-16,16.74638348053567
1141,2015-07-17,16.876895061571418
1142,2015-07-20,17.083725256007376
1143,2015-07-21,17.33326386557314
1144,2015-07-22,17.585174509449693
1145,2015-07-23,17.804509671070694
1146,2015-07-24,17.968964731870695
1147,2015-07-27,18.0743755404339
1148,2015-07-28,18.1218496539568
1149,2015-07-29,18.11490851836295
1150,2015-07-30,18.064598512696595
1151,2015-07-31,18.00173894305283
1152,2015-08-03,17.958861986084536
1153,2015-08-04,17.947711826681267
1154,2015-08-05,17.962067895127667
1155,2015-08-06,17.977016310129834
1156,2015-08-07,17.966586173000948
1157,2015-08-10,17.935397910202926
1158,2015-08-11,17.906883177555613
1159,2015-08-12,17.89386440813807
1160,2015-08-13,17.884756560777753
1161,2015-08-14,17.85652643151743
1162,2015-08-17,17.801327159471523
1163,2015-08-18,17.731469665326543
1164,2015-08-19,17.66950294684592
1165,2015-08-20,17.62960468303084
1166,2015-08-21,17.60210909749572
1167,2015-08-24,17.537493557785286
1168,2015-08-25,17.349014614611274
1169,2015-08-26,17.014384647223334
1170,2015-08-27,16.607776416209308
1171,2015-08-28,16.24302094989331
1172,2015-08-31,16.02840318427833
1173,2015-09-01,15.996757996229649
1174,2015-09-02,16.08516733791421
1175,2015-09-03,16.175058162026687
1176,2015-09-04,16.182777401948417
1177,2015-09-08,16.118750446948045
1178,2015-09-09,16.026713577649613
1179,2015-09-10,15.958050287873943
1180,2015-09-11,15.946188699098444
1181,2015-09-14,15.972763549607489
1182,2015-09-15,16.005323973857067
1183,2015-09-16,16.02161594676063
1184,2015-09-17,16.03013323748946
1185,2015-09-18,16.04898633964178
1186,2015-09-21,16.074812666180577
1187,2015-09-22,16.085129767140437
1188,2015-09-23,16.04469590793084
1189,2015-09-24,15.942536193496165
1190,2015-09-25,15.807735845048667
1191,2015-09-28,15.689332110353071
1192,2015-09-29,15.633889065751587
1193,2015-09-30,15.638754533935758
1194,2015-10-01,15.660319733891173
1195,2015-10-02,15.665098487205036
1196,2015-10-05,15.631358465685105
1197,2015-10-06,15.558510111397462
1198,2015-10-07,15.481679781407589
1199,2015-10-08,15.445135660791971
1200,2015-10-09,15.468056754679372
1201,2015-10-12,15.534519016125156
1202,2015-10-13,15.614983718065622
1203,2015-10-14,15.67180053219728
1204,2015-10-15,15.682283499020723
1205,2015-10-16,15.667002682492214
1206,2015-10-19,15.673920419632672
1207,2015-10-20,15.729954122122825
1208,2015-10-21,15.827081541135264
1209,2015-10-22,15.943771134788664
1210,2015-10-23,16.045958644233995
1211,2015-10-26,16.110264782272317
1212,2015-10-27,16.152351327128628
1213,2015-10-28,16.196717121913444
1214,2015-10-29,16.25561667275323
1215,2015-10-30,16.340742768646713
1216,2015-11-02,16.465553814104233
1217,2015-11-03,16.62155985263722
1218,2015-11-04,16.77449656719686
1219,2015-11-05,16.906093020188507
1220,2015-11-06,17.007803668956996
1221,2015-11-09,17.085586798019488
1222,2015-11-10,17.17973227535274
1223,2015-11-11,17.319234483677665
1224,2015-11-12,17.491068811704643
1225,2015-11-13,17.646805993731096
1226,2015-11-16,17.72995173444748
1227,2015-11-17,17.71069943737697
1228,2015-11-18,17.606375886084532
1229,2015-11-19,17.481392266772417
1230,2015-11-20,17.403068124992696
1231,2015-11-23,17.400773553839727
1232,2015-11-24,17.4696033444259
1233,2015-11-25,17.558114978980154
1234,2015-11-27,17.60409683049678
1235,2015-11-30,17.59279219570746
1236,2015-12-01,17.54716730693766
1237,2015-12-02,17.498188755595983
1238,2015-12-03,17.480991803277668
1239,2015-12-04,17.512721314761656
1240,2015-12-07,17.566313045903836
1241,2015-12-08,17.61149186971203
1242,2015-12-09,17.63491660498733
1243,2015-12-10,17.61860789105105
1244,2015-12-11,17.551740314463547
1245,2015-12-14,17.444286006722397
1246,2015-12-15,17.31351027806413
1247,2015-12-16,17.17849257109475
1248,2015-12-17,17.079273592385626
1249,2015-12-18,17.070857323199714
1250,2015-12-21,17.150942962585233
1251,2015-12-22,17.255802563321595
1252,2015-12-23,17.32415344776298
1253,2015-12-24,17.322713672359896
1254,2015-12-28,17.261515172295063
1255,2015-12-29,17.190249406013674
1256,2015-12-30,17.16019898428872
1257,2015-12-31,17.179705945800947
1258,2016-01-04,17.207408941727355
1259,2016-01-05,17.19057301371476
1260,2016-01-06,17.10588180533995
1261,2016-01-07,16.958649844553676
1262,2016-01-08,16.758239962403653
1263,2016-01-11,16.525380046184996
1264,2016-01-12,16.282204357976426
1265,2016-01-13,16.047095653798838
1266,2016-01-14,15.840640870431745
1267,2016-01-15,15.66248088871064
1268,2016-01-19,15.490958668137706
1269,2016-01-20,15.305730446522261
1270,2016-01-21,15.083507429611409
1271,2016-01-22,14.812332234790922
1272,2016-01-25,14.506012230334733
1273,2016-01-26,14.203637752574096
1274,2016-01-27,13.937773870912158
1275,2016-01-28,13.709604657035781
1276,2016-01-29,13.529971243614854
1277,2016-02-01,13.426516816921838
1278,2016-02-02,13.411515716967093
1279,2016-02-03,13.474050532443895
1280,2016-02-04,13.573422700968287
1281,2016-02-05,13.633240559332057
1282,2016-02-08,13.600039506167196
1283,2016-02-09,13.473237744875231
1284,2016-02-10,13.27031517918945
1285,2016-02-11,13.024353285563244
1286,2016-02-12,12.762837009065265
1287,2016-02-16,12.484136276751649
1288,2016-02-17,12.216497665514176
1289,2016-02-18,12.03134247794006
1290,2016-02-19,11.992171278996583
1291,2016-02-22,12.084039028807927
1292,2016-02-23,12.221327884764955
1293,2016-02-24,12.338239161657155
1294,2016-02-25,12.380588674940071
1295,2016-02-26,12.334279530298858
1296,2016-02-29,12.264911945749837
1297,2016-03-01,12.239517217332962
1298,2016-03-02,12.280115894836968
1299,2016-03-03,12.382268640504064
1300,2016-03-04,12.541068901430164
1301,2016-03-07,12.75473849329275
1302,2016-03-08,12.991146150881809
1303,2016-03-09,13.202582153572095
1304,2016-03-10,13.3543210486883
1305,2016-03-11,13.421373780335518
1306,2016-03-14,13.410838321743892
1307,2016-03-15,13.37495534369075
1308,2016-03-16,13.366648026409216
1309,2016-03-17,13.40124128320616
1310,2016-03-18,13.45189056939604
1311,2016-03-21,13.486838051885044
1312,2016-03-22,13.506108304200234
1313,2016-03-23,13.524080116806433
1314,2016-03-24,13.559379143201449
1315,2016-03-28,13.608746058186666
1316,2016-03-29,13.648561632350841
1317,2016-03-30,13.661235518516765
1318,2016-03-31,13.64109741511161
1319,2016-04-01,13.604068929997645
1320,2016-04-04,13.569035806598013
1321,2016-04-05,13.540172753619634
1322,2016-04-06,13.514608225346521
1323,2016-04-07,13.479868790512622
1324,2016-04-08,13.430633515405718
1325,2016-04-11,13.364984873036827
1326,2016-04-12,13.279327111097855
1327,2016-04-13,13.184885929698039
1328,2016-04-14,13.114673530604632
1329,2016-04-15,13.109341594240037
1330,2016-04-18,13.196600202906518
1331,2016-04-19,13.368893763038471
1332,2016-04-20,13.587456252640358
1333,2016-04-21,13.81422765660885
1334,2016-04-22,14.029142769552138
1335,2016-04-25,14.231721409829959
1336,2016-04-26,14.430375175891918
1337,2016-04-27,14.62287452875303
1338,2016-04-28,14.791413153831936
1339,2016-04-29,14.908080276632354
1340,2016-05-02,14.958058498455104
1341,2016-05-03,14.949156528114052
1342,2016-05-04,14.892558363172599
1343,2016-05-05,14.79161130895603
1344,2016-05-06,14.652997317507781
1345,2016-05-09,14.491924847766876
1346,2016-05-10,14.328392016651009
1347,2016-05-11,14.190046936978009
1348,2016-05-12,14.099770759441338
1349,2016-05-13,14.071210142755126
1350,2016-05-16,14.095373163669674
1351,2016-05-17,14.131839206856249
1352,2016-05-18,14.140409800363582
1353,2016-05-19,14.108496297819084
1354,2016-05-20,14.067668221342828
1355,2016-05-23,14.071602913966219
1356,2016-05-24,14.144974252394713
1357,2016-05-25,14.274506972065327
1358,2016-05-26,14.42246692829893
1359,2016-05-27,14.554975297332994
1360,2016-05-31,14.65604120014993
1361,2016-06-01,14.732444506300688
1362,2016-06-02,14.793146766135319
1363,2016-06-03,14.833920125191097
1364,2016-06-06,14.840105436139279
1365,2016-06-07,14.80152990591995
1366,2016-06-08,14.732084243941886
1367,2016-06-09,14.65022551383433
1368,2016-06-10,14.564621954634788
1369,2016-06-13,14.477895533969352
1370,2016-06-14,14.374217223653979
1371,2016-06-15,14.238931256983424
1372,2016-06-16,14.06749232980339
1373,2016-06-17,13.867332448220976
1374,2016-06-20,13.672579953662611
1375,2016-06-21,13.526010887676295
1376,2016-06-22,13.456434100500962
1377,2016-06-23,13.458712504396098
1378,2016-06-24,13.50942425564445
1379,2016-06-27,13.565864367069338
1380,2016-06-28,13.565750697884669
1381,2016-06-29,13.467544336164167
1382,2016-06-30,13.291981919979595
1383,2016-07-01,13.116791894503766
1384,2016-07-05,13.0093903850267
1385,2016-07-06,12.987797874741709
1386,2016-07-07,13.016106479665225
1387,2016-07-08,13.027780412093316
1388,2016-07-11,12.998120963513571
1389,2016-07-12,12.960502415951266
1390,2016-07-13,12.967880190045294
1391,2016-07-14,13.049815871884336
1392,2016-07-15,13.188506944204011
1393,2016-07-18,13.343753621668252
1394,2016-07-19,13.481906851330415
1395,2016-07-20,13.602011103224843
1396,2016-07-21,13.726373349944575
1397,2016-07-22,13.865170126850046
1398,2016-07-25,14.00856641064925
1399,2016-07-26,14.138076252187863
1400,2016-07-27,14.23781206369456
1401,2016-07-28,14.304258153238894
1402,2016-07-29,14.348695607914381
1403,2016-08-01,14.389584192243323
1404,2016-08-02,14.438465856205504
1405,2016-08-03,14.482606400105345
1406,2016-08-04,14.491213898753102
1407,2016-08-05,14.457661301682231
1408,2016-08-08,14.414804982795712
1409,2016-08-09,14.413891964246277
1410,2016-08-10,14.489143037998655
1411,2016-08-11,14.63472181024108
1412,2016-08-12,14.80486610872657
1413,2016-08-15,14.93348095742586
1414,2016-08-16,14.98482139740086
1415,2016-08-17,14.975157012109122
1416,2016-08-18,14.949042270124856
1417,2016-08-19,14.945731413806229
1418,2016-08-22,14.977431604989816
1419,2016-08-23,15.032949280575032
1420,2016-08-24,15.091246164901692
1421,2016-08-25,15.141681337496085
1422,2016-08-26,15.191589744208828
1423,2016-08-29,15.251152316688492
1424,2016-08-30,15.330971756883569
1425,2016-08-31,15.433212155683538
1426,2016-09-01,15.55630527835806
1427,2016-09-02,15.697763989961405
1428,2016-09-06,15.837149496097085
1429,2016-09-07,15.949014188021586
1430,2016-09-08,16.01064967768906
1431,2016-09-09,16.011412577794903
1432,2016-09-12,15.967842709120085
1433,2016-09-13,15.903966206105299
1434,2016-09-14,15.841093224000446
1435,2016-09-15,15.79018626195109
1436,2016-09-16,15.747770464293593
1437,2016-09-19,15.7131565552692
1438,2016-09-20,15.682264645333218
1439,2016-09-21,15.657071798764767
1440,2016-09-22,15.648326225985498
1441,2016-09-23,15.652841460369864
1442,2016-09-26,15.659666452530447
1443,2016-09-27,15.655469638652466
1444,2016-09-28,15.61803934704744
1445,2016-09-29,15.540454268985593
1446,2016-09-30,15.444460090103778
1447,2016-10-03,15.360156368288132
1448,2016-10-04,15.315551924682401
1449,2016-10-05,15.327358464272773
1450,2016-10-06,15.396810292057515
1451,2016-10-07,15.515065632251916
1452,2016-10-10,15.663964461394578
1453,2016-10-11,15.825825486254828
1454,2016-10-12,15.979761688978241
1455,2016-10-13,16.095596659120034
1456,2016-10-14,16.159162322077094
1457,2016-10-17,16.176848733705345
1458,2016-10-18,16.167155139173296
1459,2016-10-19,16.152813848402825
1460,2016-10-20,16.14989353300637
1461,2016-10-21,16.169898689150074
1462,2016-10-24,16.21646621287958
1463,2016-10-25,16.286783037470723
1464,2016-10-26,16.376801631899774
1465,2016-10-27,16.474815465792553
1466,2016-10-28,16.57005611050036
1467,2016-10-31,16.659031659636227
1468,2016-11-01,16.733123193488495
1469,2016-11-02,16.77715873034371
1470,2016-11-03,16.777552167823142
1471,2016-11-04,16.734899238018798
1472,2016-11-07,16.663958760435644
1473,2016-11-08,16.5961049966043
1474,2016-11-09,16.5716659251362
1475,2016-11-10,16.625212464250644
1476,2016-11-11,16.784199566191205
1477,2016-11-14,17.059239199358398
1478,2016-11-15,17.446673510290225
1479,2016-11-16,17.925867239425767
1480,2016-11-17,18.444947653478295
1481,2016-11-18,18.930779011824544
1482,2016-11-21,19.32318359235557
1483,2016-11-22,19.606998879713974
1484,2016-11-23,19.804095164849432
1485,2016-11-25,19.947805054325325
1486,2016-11-28,20.078504701853763
1487,2016-11-29,20.219262342258705
1488,2016-11-30,20.352306723727615
1489,2016-12-01,20.456457021325967
1490,2016-12-02,20.55186704128133
1491,2016-12-05,20.67421814208321
1492,2016-12-06,20.83904705713726
1493,2016-12-07,21.050593022896134
1494,2016-12-08,21.3016339253259
1495,2016-12-09,21.57712550595602
1496,2016-12-12,21.86384024380358
1497,2016-12-13,22.15499698173123
1498,2016-12-14,22.435237283937784
1499,2016-12-15,22.649339127183598
1500,2016-12-16,22.756910495855983
1501,2016-12-19,22.78820226884018
1502,2016-12-20,22.785761839909096
1503,2016-12-21,22.775426369673692
1504,2016-12-22,22.771650008436822
1505,2016-12-23,22.76528175361783
1506,2016-12-27,22.737465504451166
1507,2016-12-28,22.686139657177204
1508,2016-12-29,22.641039111761444
1509,2016-12-30,22.616508250543113
1510,2017-01-03,22.57957378030902
1511,2017-01-04,22.517883379624347
1512,2017-01-05,22.4626422281507
1513,2017-01-06,22.444637362351052
1514,2017-01-09,22.479572128350156
1515,2017-01-10,22.555779298013043
1516,2017-01-11,22.634481308276083
1517,2017-01-12,22.684051652231968
1518,2017-01-13,22.707290876906416
1519,2017-01-17,22.741935830511473
1520,2017-01-18,22.8047894568066
1521,2017-01-19,22.85760352447033
1522,2017-01-20,22.86240826272324
1523,2017-01-23,22.811496492149118
1524,2017-01-24,22.72843044540214
1525,2017-01-25,22.655457058965464
1526,2017-01-26,22.63711941611192
1527,2017-01-27,22.702274026000847
1528,2017-01-30,22.83655128691036
1529,2017-01-31,22.99635777391349
1530,2017-02-01,23.132653418937245
1531,2017-02-02,23.20012046884936
1532,2017-02-03,23.17550873498838
1533,2017-02-06,23.086191282905894
1534,2017-02-07,23.001775405301064
1535,2017-02-08,22.97475776042099
1536,2017-02-09,22.999063786017317
1537,2017-02-10,23.02822708904999
1538,2017-02-13,23.03092519384055
1539,2017-02-14,23.016033701302916
1540,2017-02-15,23.012096433647812
1541,2017-02-16,23.073725683771595
1542,2017-02-17,23.24980970161183
1543,2017-02-21,23.523464426182016
1544,2017-02-22,23.830071721498904
1545,2017-02-23,24.109090873906574
1546,2017-02-24,24.331606464965017
1547,2017-02-27,24.470446385779688
1548,2017-02-28,24.51159624163894
1549,2017-03-01,24.490651164209247
1550,2017-03-02,24.472261194551287
1551,2017-03-03,24.521440488119975
1552,2017-03-06,24.671326762553807
1553,2017-03-07,24.89753782115587
1554,2017-03-08,25.129320277092397
1555,2017-03-09,25.295133453133904
1556,2017-03-10,25.370421395638623
1557,2017-03-13,25.38884292755178
1558,2017-03-14,25.400007321965116
1559,2017-03-15,25.415327448259593
1560,2017-03-16,25.415417144001143
1561,2017-03-17,25.39113616789896
1562,2017-03-20,25.349426698005384
1563,2017-03-21,25.29030876242599
1564,2017-03-22,25.19621291857244
1565,2017-03-23,25.012386422415084
1566,2017-03-24,24.68758980780636
1567,2017-03-27,24.252142182845958
1568,2017-03-28,23.77955912270717
1569,2017-03-29,23.353453642077376
1570,2017-03-30,23.066365552664234
1571,2017-03-31,22.959824191236734
1572,2017-04-03,23.01635423462416
1573,2017-04-04,23.167912548262997
1574,2017-04-05,23.335784820250982
1575,2017-04-06,23.4746954280333
1576,2017-04-07,23.537843045732004
1577,2017-04-10,23.5143966197737
1578,2017-04-11,23.437942671279046
1579,2017-04-12,23.329697591794243
1580,2017-04-13,23.209636284006997
1581,2017-04-17,23.087925482648775
1582,2017-04-18,22.954967665938256
1583,2017-04-19,22.83710211458246
1584,2017-04-20,22.765044071827344
1585,2017-04-21,22.744955505130676
1586,2017-04-24,22.78077708912044
1587,2017-04-25,22.858606989336643
1588,2017-04-26,22.97504148506229
1589,2017-04-27,23.134868348793674
1590,2017-04-28,23.3272507189174
1591,2017-05-01,23.528458154143664
1592,2017-05-02,23.68645540760699
1593,2017-05-03,23.755908376531252
1594,2017-05-04,23.73291389092144
1595,2017-05-05,23.663584636295596
1596,2017-05-08,23.62429216997681
1597,2017-05-09,23.646419404580595
1598,2017-05-10,23.714153824120196
1599,2017-05-11,23.7968415693789
1600,2017-05-12,23.869829458791095
1601,2017-05-15,23.923141055275156
1602,2017-05-16,23.95392702094798
1603,2017-05-17,23.9776765034952
1604,2017-05-18,23.985616411655673
1605,2017-05-19,23.922561403635175
1606,2017-05-22,23.760566557714675
1607,2017-05-23,23.531759358721423
