,Date,Value
814,2014-03-31,42.37534566862738
815,2014-04-01,42.326567554372
816,2014-04-02,42.386969376419835
817,2014-04-03,42.57740125928073
818,2014-04-04,42.86283166250519
819,2014-04-07,43.15732909326894
820,2014-04-08,43.36079770057665
821,2014-04-09,43.36786236968007
822,2014-04-10,43.18811574518229
823,2014-04-11,42.94634255275031
824,2014-04-14,42.72292933589792
825,2014-04-15,42.515010448481455
826,2014-04-16,42.29560319755045
827,2014-04-17,42.05624680178395
828,2014-04-21,41.8330372014737
829,2014-04-22,41.695690366044786
830,2014-04-23,41.71020866840724
831,2014-04-24,41.870294949288606
832,2014-04-25,42.06309226998496
833,2014-04-28,42.16887125467416
834,2014-04-29,42.13565626601844
835,2014-04-30,42.005529716567835
836,2014-05-01,41.88229087334768
837,2014-05-02,41.83228610556743
838,2014-05-05,41.85534901415805
839,2014-05-06,41.881901701190635
840,2014-05-07,41.81146414471464
841,2014-05-08,41.5953882505444
842,2014-05-09,41.28988225961275
843,2014-05-12,41.00813046074246
844,2014-05-13,40.81722801614356
845,2014-05-14,40.737047838751536
846,2014-05-15,40.75276973288859
847,2014-05-16,40.79651442871201
848,2014-05-19,40.79671615549209
849,2014-05-20,40.69672631628633
850,2014-05-21,40.48132017799329
851,2014-05-22,40.192254167118875
852,2014-05-23,39.89855760367083
853,2014-05-27,39.65803209712147
854,2014-05-28,39.49839106398612
855,2014-05-29,39.41123743891176
856,2014-05-30,39.36095360049682
857,2014-06-02,39.298142850710775
858,2014-06-03,39.1946488071508
859,2014-06-04,39.05052880931052
860,2014-06-05,38.87294340393352
861,2014-06-06,38.68545608252261
862,2014-06-09,38.5315808054148
863,2014-06-10,38.43989186421157
864,2014-06-11,38.39692982020404
865,2014-06-12,38.36462373009405
866,2014-06-13,38.30970538981213
867,2014-06-16,38.21273156212415
868,2014-06-17,38.06287449527045
869,2014-06-18,37.85835878380157
870,2014-06-19,37.61783307211502
871,2014-06-20,37.417833914094885
872,2014-06-23,37.30567192838318
873,2014-06-24,37.25246446295528
874,2014-06-25,37.215520773333395
875,2014-06-26,37.132062405902886
876,2014-06-27,36.93352082417043
877,2014-06-30,36.612194899323605
878,2014-07-01,36.226933906950556
879,2014-07-02,35.86624312667039
880,2014-07-03,35.57125805539322
881,2014-07-07,35.37238598218839
882,2014-07-08,35.309131506866386
883,2014-07-09,35.3341466402884
884,2014-07-10,35.36995904296366
885,2014-07-11,35.35458031200127
886,2014-07-14,35.24087662121889
887,2014-07-15,35.06801393578168
888,2014-07-16,34.95300986734789
889,2014-07-17,35.01362392388462
890,2014-07-18,35.271404555504255
891,2014-07-21,35.624969737537455
892,2014-07-22,35.935917386197616
893,2014-07-23,36.09436495363331
894,2014-07-24,36.080762692031726
895,2014-07-25,35.98128009072685
896,2014-07-28,35.900175201859184
897,2014-07-29,35.88033691407657
898,2014-07-30,35.8995936798558
899,2014-07-31,35.906043166383704
900,2014-08-01,35.83479931397668
901,2014-08-04,35.63835324453481
902,2014-08-05,35.31114277517105
903,2014-08-06,34.87837764260676
904,2014-08-07,34.38112412776958
905,2014-08-08,33.891663092846066
906,2014-08-11,33.493706399945395
907,2014-08-12,33.21801196445037
908,2014-08-13,33.04982763654912
909,2014-08-14,32.97036725039347
910,2014-08-15,32.9565025562377
911,2014-08-18,32.98014751428142
912,2014-08-19,33.021919992066394
913,2014-08-20,33.077351396860735
914,2014-08-21,33.12336424111109
915,2014-08-22,33.13166980954408
916,2014-08-25,33.12281724453703
917,2014-08-26,33.139681427831874
918,2014-08-27,33.22896099858919
919,2014-08-28,33.441163523078366
920,2014-08-29,33.75914147724966
921,2014-09-02,34.08947895020525
922,2014-09-03,34.337655985984995
923,2014-09-04,34.47801058069932
924,2014-09-05,34.55222891715044
925,2014-09-08,34.61448660046791
926,2014-09-09,34.71467758280754
927,2014-09-10,34.85323250662782
928,2014-09-11,34.97051912555724
929,2014-09-12,35.02179577523959
930,2014-09-15,35.02544141428418
931,2014-09-16,35.01952262634
932,2014-09-17,35.0052491483585
933,2014-09-18,34.97968144844012
934,2014-09-19,34.97167964976397
935,2014-09-22,35.02268074857551
936,2014-09-23,35.17146886304709
937,2014-09-24,35.39885474887045
938,2014-09-25,35.618198321971825
939,2014-09-26,35.73934389047009
940,2014-09-29,35.72016325314705
941,2014-09-30,35.579509392883025
942,2014-10-01,35.376697048620166
943,2014-10-02,35.187387972469075
944,2014-10-03,35.046352103033996
945,2014-10-06,34.92210010504868
946,2014-10-07,34.7862072612415
947,2014-10-08,34.62765343794221
948,2014-10-09,34.429385012028284
949,2014-10-10,34.18383304465287
950,2014-10-13,33.89177573471794
951,2014-10-14,33.5554755254904
952,2014-10-15,33.17294126713542
953,2014-10-16,32.749777927821285
954,2014-10-17,32.27004902970311
955,2014-10-20,31.732587944717462
956,2014-10-21,31.215751627641907
957,2014-10-22,30.832958007551312
958,2014-10-23,30.666618843385784
959,2014-10-24,30.729318473404337
960,2014-10-27,30.967803638957026
961,2014-10-28,31.25358774238531
962,2014-10-29,31.46126764535878
963,2014-10-30,31.579971192603292
964,2014-10-31,31.613164465577935
965,2014-11-03,31.545835838198176
966,2014-11-04,31.40740946654918
967,2014-11-05,31.23770135495768
968,2014-11-06,31.084145888825837
969,2014-11-07,30.97882090667082
970,2014-11-10,30.914080004682155
971,2014-11-11,30.836252120556907
972,2014-11-12,30.68505213006531
973,2014-11-13,30.463641028282364
974,2014-11-14,30.21635081536114
975,2014-11-17,29.981166173229003
976,2014-11-18,29.80210517855658
977,2014-11-19,29.72473974583022
978,2014-11-20,29.769153134470805
979,2014-11-21,29.91040456444334
980,2014-11-24,30.105016599665667
981,2014-11-25,30.333154601519798
982,2014-11-26,30.60920727780241
983,2014-11-28,30.968035405722695
984,2014-12-01,31.413566649299447
985,2014-12-02,31.880564753074744
986,2014-12-03,32.267493892626845
987,2014-12-04,32.49884552254603
988,2014-12-05,32.578146436066575
989,2014-12-08,32.58422888237635
990,2014-12-09,32.59353172997389
991,2014-12-10,32.60482142851361
992,2014-12-11,32.557965796025044
993,2014-12-12,32.409641524379055
994,2014-12-15,32.17622126249312
995,2014-12-16,31.91311511500814
996,2014-12-17,31.624635913664584
997,2014-12-18,31.29785438078775
998,2014-12-19,30.974936237797486
999,2014-12-22,30.70117857080037
1000,2014-12-23,30.5285101033662
1001,2014-12-24,30.49431252508121
1002,2014-12-26,30.573774989748824
1003,2014-12-29,30.702941213292192
1004,2014-12-30,30.790698763169544
1005,2014-12-31,30.804823279504596
1006,2015-01-02,30.78029784312872
1007,2015-01-05,30.727558401812104
1008,2015-01-06,30.625531069369327
1009,2015-01-07,30.442150754594618
1010,2015-01-08,30.15976282454615
1011,2015-01-09,29.78936274174524
1012,2015-01-12,29.378448721994573
1013,2015-01-13,29.004393828445668
1014,2015-01-14,28.75019995791221
1015,2015-01-15,28.647983740802246
1016,2015-01-16,28.653550736073324
1017,2015-01-20,28.695929046039772
1018,2015-01-21,28.743331686018088
1019,2015-01-22,28.796973963633796
1020,2015-01-23,28.881406603210465
1021,2015-01-26,29.01665132602119
1022,2015-01-27,29.189855991233838
1023,2015-01-28,29.344411543208047
1024,2015-01-29,29.400981054775023
1025,2015-01-30,29.342973172280303
1026,2015-02-02,29.225605069459633
1027,2015-02-03,29.119651521778007
1028,2015-02-04,29.12200043634201
1029,2015-02-05,29.3032991786839
1030,2015-02-06,29.642144029322534
1031,2015-02-09,30.044193545631
1032,2015-02-10,30.37721369967367
1033,2015-02-11,30.567525029799295
1034,2015-02-12,30.60302410672416
1035,2015-02-13,30.547425285017717
1036,2015-02-17,30.546841031139007
1037,2015-02-18,30.71228363557137
1038,2015-02-19,31.061222614862295
1039,2015-02-20,31.5252674924279
1040,2015-02-23,31.9829483144783
1041,2015-02-24,32.339948295082
1042,2015-02-25,32.56335769498017
1043,2015-02-26,32.676276526851055
1044,2015-02-27,32.72932908258924
1045,2015-03-02,32.75825997592164
1046,2015-03-03,32.77656701067273
1047,2015-03-04,32.7749043219563
1048,2015-03-05,32.72831486702976
1049,2015-03-06,32.63182348190048
1050,2015-03-09,32.50250494321715
1051,2015-03-10,32.359536684062846
1052,2015-03-11,32.20586726360188
1053,2015-03-12,32.03853461129656
1054,2015-03-13,31.873967365576924
1055,2015-03-16,31.730419529837384
1056,2015-03-17,31.64516435862982
1057,2015-03-18,31.668491640833015
1058,2015-03-19,31.803523641258156
1059,2015-03-20,32.016451832107364
1060,2015-03-23,32.28329035051218
1061,2015-03-24,32.62163545320493
1062,2015-03-25,33.062415730808524
1063,2015-03-26,33.59304842967391
1064,2015-03-27,34.13811187812988
1065,2015-03-30,34.57435979464806
1066,2015-03-31,34.82140339926718
1067,2015-04-01,34.89128399761166
1068,2015-04-02,34.86438225222905
1069,2015-04-06,34.84634816226849
1070,2015-04-07,34.90826817796949
1071,2015-04-08,35.06796032120235
1072,2015-04-09,35.29047515206735
1073,2015-04-10,35.50678868578766
1074,2015-04-13,35.65051879879179
1075,2015-04-14,35.674948698699694
1076,2015-04-15,35.583204546496596
1077,2015-04-16,35.4306919763411
1078,2015-04-17,35.26095852060521
1079,2015-04-20,35.061921731802634
1080,2015-04-21,34.79881748302344
1081,2015-04-22,34.46477997095133
1082,2015-04-23,34.11134898653439
1083,2015-04-24,33.82721335680086
1084,2015-04-27,33.685274759776185
1085,2015-04-28,33.672922932363136
1086,2015-04-29,33.648285532419884
1087,2015-04-30,33.45522255009107
1088,2015-05-01,33.07567089244285
1089,2015-05-04,32.62145949179019
1090,2015-05-05,32.23493224343159
1091,2015-05-06,32.01194574230257
1092,2015-05-07,31.963515630356813
1093,2015-05-08,32.01066220328059
1094,2015-05-11,32.048920683486145
1095,2015-05-12,32.05519046451946
1096,2015-05-13,32.06864987238784
1097,2015-05-14,32.12563302803617
1098,2015-05-15,32.24288863297173
1099,2015-05-18,32.40896318783653
1100,2015-05-19,32.592939596087255
1101,2015-05-20,32.752404903594375
1102,2015-05-21,32.85199601215796
1103,2015-05-22,32.89060444154153
1104,2015-05-26,32.86264248225687
1105,2015-05-27,32.73388278121199
1106,2015-05-28,32.46735185012533
1107,2015-05-29,32.06142647309797
1108,2015-06-01,31.57580841139698
1109,2015-06-02,31.095010863438425
1110,2015-06-03,30.714288960627005
1111,2015-06-04,30.51534503298209
1112,2015-06-05,30.515101675958594
1113,2015-06-08,30.64270631807706
1114,2015-06-09,30.837671581246596
1115,2015-06-10,31.064660487055452
1116,2015-06-11,31.268152748437462
1117,2015-06-12,31.436376197353255
1118,2015-06-15,31.588618595731024
1119,2015-06-16,31.70823371531305
1120,2015-06-17,31.74159186784173
1121,2015-06-18,31.662946302887768
1122,2015-06-19,31.518974251858896
1123,2015-06-22,31.345587708652836
1124,2015-06-23,31.184403591776285
1125,2015-06-24,31.10720245821017
1126,2015-06-25,31.110335183665452
1127,2015-06-26,31.159322202503137
1128,2015-06-29,31.25463747387205
1129,2015-06-30,31.36805883796416
1130,2015-07-01,31.41818056053824
1131,2015-07-02,31.36959242809322
1132,2015-07-06,31.274923740944235
1133,2015-07-07,31.163653870659473
1134,2015-07-08,31.00362325168993
1135,2015-07-09,30.786267866567837
1136,2015-07-10,30.541544396841136
1137,2015-07-13,30.348608389642443
1138,2015-07-14,30.344787782984795
1139,2015-07-15,30.630651464322046
1140,2015-07-16,31.163683203338913
1141,2015-07-17,31.778175572611023
1142,2015-07-20,32.31033725776218
1143,2015-07-21,32.69000986570629
1144,2015-07-22,32.930344117762694
1145,2015-07-23,33.092012110458604
1146,2015-07-24,33.232982237307986
1147,2015-07-27,33.37489644575578
1148,2015-07-28,33.49060412188596
1149,2015-07-29,33.53610251020631
1150,2015-07-30,33.49374176981623
1151,2015-07-31,33.42025600178497
1152,2015-08-03,33.43477399337758
1153,2015-08-04,33.628243995640766
1154,2015-08-05,33.979546007553914
1155,2015-08-06,34.34327830862515
1156,2015-08-07,34.55574517423767
1157,2015-08-10,34.54586551012941
1158,2015-08-11,34.35673470853261
1159,2015-08-12,34.10622354139853
1160,2015-08-13,33.87957506783868
1161,2015-08-14,33.670281957637144
1162,2015-08-17,33.42628327606845
1163,2015-08-18,33.11773610118573
1164,2015-08-19,32.770215652464664
1165,2015-08-20,32.42207426634585
1166,2015-08-21,32.102336675880295
1167,2015-08-24,31.807760767290574
1168,2015-08-25,31.458343289529328
1169,2015-08-26,31.010919743886987
1170,2015-08-27,30.524853046910756
1171,2015-08-28,30.092144935773177
1172,2015-08-31,29.796726810547334
1173,2015-09-01,29.653871426566166
1174,2015-09-02,29.595248057906673
1175,2015-09-03,29.526370416088966
1176,2015-09-04,29.40226185942372
1177,2015-09-08,29.247980458300535
1178,2015-09-09,29.120639033068787
1179,2015-09-10,29.068384198616336
1180,2015-09-11,29.090711287335584
1181,2015-09-14,29.143639550462176
1182,2015-09-15,29.181087314708993
1183,2015-09-16,29.189951515518285
1184,2015-09-17,29.184281012134665
1185,2015-09-18,29.182326081247236
1186,2015-09-21,29.20293799744895
1187,2015-09-22,29.21697591966634
1188,2015-09-23,29.143265546491655
1189,2015-09-24,28.932332808859652
1190,2015-09-25,28.599431434323947
1191,2015-09-28,28.21376611977048
1192,2015-09-29,27.850773876098593
1193,2015-09-30,27.535770290298114
1194,2015-10-01,27.264597856299897
1195,2015-10-02,27.040924628417066
1196,2015-10-05,26.871928339788333
1197,2015-10-06,26.795872010897874
1198,2015-10-07,26.867319638474722
1199,2015-10-08,27.108729388571234
1200,2015-10-09,27.474730065033356
1201,2015-10-12,27.882709044696067
1202,2015-10-13,28.28084195783859
1203,2015-10-14,28.596176407434868
1204,2015-10-15,28.781764789425612
1205,2015-10-16,28.872165228241734
1206,2015-10-19,28.924899417469838
1207,2015-10-20,29.01251397530986
1208,2015-10-21,29.180316733838456
1209,2015-10-22,29.42179731680096
1210,2015-10-23,29.6879122058708
1211,2015-10-26,29.911852350273705
1212,2015-10-27,30.066039027391867
1213,2015-10-28,30.153192381604654
1214,2015-10-29,30.19206105557448
1215,2015-10-30,30.152500210315807
1216,2015-11-02,29.957618927911266
1217,2015-11-03,29.607101708459805
1218,2015-11-04,29.180475451421678
1219,2015-11-05,28.77104344283104
1220,2015-11-06,28.441447988929134
1221,2015-11-09,28.20891654154744
1222,2015-11-10,28.049158406416545
1223,2015-11-11,27.883035398179057
1224,2015-11-12,27.668181132775313
1225,2015-11-13,27.418564726785842
1226,2015-11-16,27.120229257525732
1227,2015-11-17,26.759658292243504
1228,2015-11-18,26.369872795898694
1229,2015-11-19,26.023298596485144
1230,2015-11-20,25.805936030365814
1231,2015-11-23,25.756583408204648
1232,2015-11-24,25.837244974996334
1233,2015-11-25,25.941811248457512
1234,2015-11-27,25.961565890792034
1235,2015-11-30,25.8617903506601
1236,2015-12-01,25.695149576402446
1237,2015-12-02,25.566391526037016
1238,2015-12-03,25.545641619833834
1239,2015-12-04,25.62155296939558
1240,2015-12-07,25.713894304175497
1241,2015-12-08,25.739685668695728
1242,2015-12-09,25.65878433003244
1243,2015-12-10,25.466672946812015
1244,2015-12-11,25.199952719473433
1245,2015-12-14,24.897641328458896
1246,2015-12-15,24.575897461195325
1247,2015-12-16,24.260492377951955
1248,2015-12-17,23.980990067594938
1249,2015-12-18,23.772770916373844
1250,2015-12-21,23.65371806390851
1251,2015-12-22,23.614290057684617
1252,2015-12-23,23.631863502244236
1253,2015-12-24,23.67767943669894
1254,2015-12-28,23.748496567452833
1255,2015-12-29,23.856670104268776
1256,2015-12-30,24.0121529152309
1257,2015-12-31,24.206660540557525
1258,2016-01-04,24.391032698276575
1259,2016-01-05,24.4800394351931
1260,2016-01-06,24.41851612971894
1261,2016-01-07,24.219393284486806
1262,2016-01-08,23.922812817548476
1263,2016-01-11,23.58852308939723
1264,2016-01-12,23.28871800456943
1265,2016-01-13,23.07191717778737
1266,2016-01-14,22.95144094360186
1267,2016-01-15,22.876301891381033
1268,2016-01-19,22.758961700688353
1269,2016-01-20,22.520710480808813
1270,2016-01-21,22.108999732965813
1271,2016-01-22,21.50981272382376
1272,2016-01-25,20.789316404326527
1273,2016-01-26,20.06939987146593
1274,2016-01-27,19.445165944514628
1275,2016-01-28,18.966166636190344
1276,2016-01-29,18.63505311916164
1277,2016-02-01,18.42271210187347
1278,2016-02-02,18.272010085721107
1279,2016-02-03,18.114908565126335
1280,2016-02-04,17.921976642536706
1281,2016-02-05,17.681068764941262
1282,2016-02-08,17.41418563971364
1283,2016-02-09,17.161980846746232
1284,2016-02-10,16.88987282439743
1285,2016-02-11,16.584810606339424
1286,2016-02-12,16.28555592129273
1287,2016-02-16,16.051288693807653
1288,2016-02-17,15.961210940820157
1289,2016-02-18,16.07020865036994
1290,2016-02-19,16.373031865690162
1291,2016-02-22,16.746182808135373
1292,2016-02-23,17.034036477779097
1293,2016-02-24,17.1908060810677
1294,2016-02-25,17.20916480949151
1295,2016-02-26,17.109636853292184
1296,2016-02-29,16.973105904986223
1297,2016-03-01,16.88295258307015
1298,2016-03-02,16.890978775709993
1299,2016-03-03,17.00798617281876
1300,2016-03-04,17.262149986275325
1301,2016-03-07,17.66581917952429
1302,2016-03-08,18.142151141450185
1303,2016-03-09,18.59798021198738
1304,2016-03-10,18.970530311315834
1305,2016-03-11,19.2149365416625
1306,2016-03-14,19.352272783947726
1307,2016-03-15,19.475028133189277
1308,2016-03-16,19.655219457334255
1309,2016-03-17,19.842066837036274
1310,2016-03-18,19.918247933608296
1311,2016-03-21,19.84213784908417
1312,2016-03-22,19.65246877130224
1313,2016-03-23,19.414593491990757
1314,2016-03-24,19.19354531388518
1315,2016-03-28,18.99033461840289
1316,2016-03-29,18.75031439199151
1317,2016-03-30,18.431382072580067
1318,2016-03-31,18.061632622623407
1319,2016-04-01,17.718674041979945
1320,2016-04-04,17.444962933167396
1321,2016-04-05,17.240156134298424
1322,2016-04-06,17.074528795893176
1323,2016-04-07,16.895344504342134
1324,2016-04-08,16.676746393963217
1325,2016-04-11,16.434975269246582
1326,2016-04-12,16.21557136555715
1327,2016-04-13,16.059068035946193
1328,2016-04-14,16.001522015192304
1329,2016-04-15,16.083117207515592
1330,2016-04-18,16.291929354087934
1331,2016-04-19,16.579123699156003
1332,2016-04-20,16.895842622413905
1333,2016-04-21,17.213987031591188
1334,2016-04-22,17.53676473382519
1335,2016-04-25,17.861056383033677
1336,2016-04-26,18.167177252775232
1337,2016-04-27,18.423148850771142
1338,2016-04-28,18.590043889940084
1339,2016-04-29,18.67867349022807
1340,2016-05-02,18.74504835868582
1341,2016-05-03,18.816079866685026
1342,2016-05-04,18.84969323517278
1343,2016-05-05,18.760753606249715
1344,2016-05-06,18.495214941050218
1345,2016-05-09,18.081663852462082
1346,2016-05-10,17.6208030940529
1347,2016-05-11,17.235472113692854
1348,2016-05-12,16.989513656371184
1349,2016-05-13,16.869598786131593
1350,2016-05-16,16.827076930100638
1351,2016-05-17,16.803599453037357
1352,2016-05-18,16.7506230096924
1353,2016-05-19,16.648224334253246
1354,2016-05-20,16.537038287667205
1355,2016-05-23,16.476368700147393
1356,2016-05-24,16.490444362056653
1357,2016-05-25,16.5817773604155
1358,2016-05-26,16.743765080250736
1359,2016-05-27,16.967159025560203
1360,2016-05-31,17.235293969731146
1361,2016-06-01,17.519148297951805
1362,2016-06-02,17.76700811239062
1363,2016-06-03,17.908128510870455
1364,2016-06-06,17.901173025341013
1365,2016-06-07,17.759534278914643
1366,2016-06-08,17.554945552182396
1367,2016-06-09,17.372998135996266
1368,2016-06-10,17.243717691338553
1369,2016-06-13,17.131414194126602
1370,2016-06-14,16.95346135107168
1371,2016-06-15,16.654831493996063
1372,2016-06-16,16.24814097335951
1373,2016-06-17,15.780451986699552
1374,2016-06-20,15.354663432692993
1375,2016-06-21,15.106838533509364
1376,2016-06-22,15.113684770311382
1377,2016-06-23,15.368359430144407
1378,2016-06-24,15.80576716397545
1379,2016-06-27,16.331978995489845
1380,2016-06-28,16.741326857054972
1381,2016-06-29,16.801979988942495
1382,2016-06-30,16.463722264682207
1383,2016-07-01,15.830498553451196
1384,2016-07-05,15.089941908591816
1385,2016-07-06,14.448973532331747
1386,2016-07-07,14.017485749181953
1387,2016-07-08,13.757702017837094
1388,2016-07-11,13.542925192455371
1389,2016-07-12,13.33093884691399
1390,2016-07-13,13.19337898266936
1391,2016-07-14,13.193571586534112
1392,2016-07-15,13.356121845801262
1393,2016-07-18,13.640323971765719
1394,2016-07-19,13.94647031033477
1395,2016-07-20,14.179662402343139
1396,2016-07-21,14.298374237175436
1397,2016-07-22,14.322444907417978
1398,2016-07-25,14.315217306531753
1399,2016-07-26,14.32504476634217
1400,2016-07-27,14.356167230221608
1401,2016-07-28,14.377645262451555
1402,2016-07-29,14.330038435486102
1403,2016-08-01,14.178953277864377
1404,2016-08-02,13.953232164342243
1405,2016-08-03,13.702343178896013
1406,2016-08-04,13.452437398952856
1407,2016-08-05,13.218807824407685
1408,2016-08-08,13.020829415603869
1409,2016-08-09,12.888490371185268
1410,2016-08-10,12.856938687088068
1411,2016-08-11,12.956014882847136
1412,2016-08-12,13.180952204358615
1413,2016-08-15,13.472771189126108
1414,2016-08-16,13.762773602465645
1415,2016-08-17,14.002607500060089
1416,2016-08-18,14.158037121395141
1417,2016-08-19,14.213524355366776
1418,2016-08-22,14.172480528447254
1419,2016-08-23,14.05671000959112
1420,2016-08-24,13.914144296366988
1421,2016-08-25,13.808112112390008
1422,2016-08-26,13.785367638153149
1423,2016-08-29,13.848494796747053
1424,2016-08-30,13.952098701341255
1425,2016-08-31,14.043542723646878
1426,2016-09-01,14.114092720397144
1427,2016-09-02,14.19806477429471
1428,2016-09-06,14.333372761846215
1429,2016-09-07,14.514933510497036
1430,2016-09-08,14.685867394956217
1431,2016-09-09,14.783089341185972
1432,2016-09-12,14.8027002190449
1433,2016-09-13,14.790633412008592
1434,2016-09-14,14.793607310960516
1435,2016-09-15,14.817509012855053
1436,2016-09-16,14.825939435718517
1437,2016-09-19,14.760884162297993
1438,2016-09-20,14.573238388696224
1439,2016-09-21,14.264240101785973
1440,2016-09-22,13.879431848399685
1441,2016-09-23,13.487870772755052
1442,2016-09-26,13.162033690272475
1443,2016-09-27,12.926227738074294
1444,2016-09-28,12.741317536100189
1445,2016-09-29,12.561509757954667
1446,2016-09-30,12.382815201614365
1447,2016-10-03,12.228018591170617
1448,2016-10-04,12.147195227809673
1449,2016-10-05,12.204678224612929
1450,2016-10-06,12.39982566101822
1451,2016-10-07,12.672260006341384
1452,2016-10-10,12.961313511655696
1453,2016-10-11,13.229736212623987
1454,2016-10-12,13.445252416410817
1455,2016-10-13,13.582665326126723
1456,2016-10-14,13.645005124399233
1457,2016-10-17,13.646514080119326
1458,2016-10-18,13.608841889348467
1459,2016-10-19,13.564173023478483
1460,2016-10-20,13.540427207995515
1461,2016-10-21,13.559113398619655
1462,2016-10-24,13.632284168584523
1463,2016-10-25,13.758455879384382
1464,2016-10-26,13.912904866969484
1465,2016-10-27,14.070153844915671
1466,2016-10-28,14.214853207415697
1467,2016-10-31,14.33024683587783
1468,2016-11-01,14.411991337269837
1469,2016-11-02,14.461869946189992
1470,2016-11-03,14.464082475129507
1471,2016-11-04,14.396537657088773
1472,2016-11-07,14.248728462867495
1473,2016-11-08,14.061481839713549
1474,2016-11-09,13.913054341339835
1475,2016-11-10,13.84846148566018
1476,2016-11-11,13.900526493904296
1477,2016-11-14,14.098437397540522
1478,2016-11-15,14.431733880749894
1479,2016-11-16,14.858061235257615
1480,2016-11-17,15.310770919973429
1481,2016-11-18,15.7069705490144
1482,2016-11-21,15.975132283699303
1483,2016-11-22,16.08778165135463
1484,2016-11-23,16.088390489836158
1485,2016-11-25,16.034642904834644
1486,2016-11-28,15.953247692422707
1487,2016-11-29,15.859414922644316
1488,2016-11-30,15.762476559019225
1489,2016-12-01,15.672957756324122
1490,2016-12-02,15.621307556000481
1491,2016-12-05,15.627794427521483
1492,2016-12-06,15.686003733565073
1493,2016-12-07,15.810030841291384
1494,2016-12-08,16.046082312704012
1495,2016-12-09,16.437857783826885
1496,2016-12-12,16.965550122815273
1497,2016-12-13,17.5327576538646
1498,2016-12-14,18.029528165398926
1499,2016-12-15,18.36846968534338
1500,2016-12-16,18.530061316630437
1501,2016-12-19,18.59518283757654
1502,2016-12-20,18.648001387657626
1503,2016-12-21,18.70669440637774
1504,2016-12-22,18.747957961882545
1505,2016-12-23,18.752744328576764
1506,2016-12-27,18.73389104817752
1507,2016-12-28,18.69840007379307
1508,2016-12-29,18.643901579616777
1509,2016-12-30,18.56964097826754
1510,2017-01-03,18.462014789347517
1511,2017-01-04,18.33706904710341
1512,2017-01-05,18.262885451837544
1513,2017-01-06,18.30510942987064
1514,2017-01-09,18.473618231161893
1515,2017-01-10,18.706981406277116
1516,2017-01-11,18.9092632655838
1517,2017-01-12,19.008169632212983
1518,2017-01-13,18.998233339146783
1519,2017-01-17,18.9399930453781
1520,2017-01-18,18.905931413298664
1521,2017-01-19,18.915105640541334
1522,2017-01-20,18.938267718823397
1523,2017-01-23,18.951322346747176
1524,2017-01-24,18.957519289106237
1525,2017-01-25,18.985932853806503
1526,2017-01-26,19.093454737197543
1527,2017-01-27,19.320756997627985
1528,2017-01-30,19.64206709906881
1529,2017-01-31,19.97202812878103
1530,2017-02-01,20.22565446906196
1531,2017-02-02,20.364856306351122
1532,2017-02-03,20.37259049637999
1533,2017-02-06,20.269933460455064
1534,2017-02-07,20.13169445432836
1535,2017-02-08,20.01111916610656
1536,2017-02-09,19.89989838312824
1537,2017-02-10,19.77052863049565
1538,2017-02-13,19.615176414522153
1539,2017-02-14,19.449083650869035
1540,2017-02-15,19.289658394023352
1541,2017-02-16,19.186542208081867
1542,2017-02-17,19.19942215567571
1543,2017-02-21,19.307714331530672
1544,2017-02-22,19.43865176844631
1545,2017-02-23,19.535386519006067
1546,2017-02-24,19.578130504969266
1547,2017-02-27,19.569759020702875
1548,2017-02-28,19.527706634904245
1549,2017-03-01,19.490626573408115
1550,2017-03-02,19.504463577150748
1551,2017-03-03,19.594717058411806
1552,2017-03-06,19.75528959825083
1553,2017-03-07,19.917806314785004
1554,2017-03-08,19.962032250982293
1555,2017-03-09,19.810344388276683
1556,2017-03-10,19.49940568177505
1557,2017-03-13,19.17054865003832
1558,2017-03-14,18.979728758004963
1559,2017-03-15,18.98581853148973
1560,2017-03-16,19.12695968134597
1561,2017-03-17,19.29577846857929
1562,2017-03-20,19.413022755812644
1563,2017-03-21,19.4417692567137
1564,2017-03-22,19.346471361434777
1565,2017-03-23,19.09555448299929
1566,2017-03-24,18.690487415497145
1567,2017-03-27,18.18225180984415
1568,2017-03-28,17.66490403616742
1569,2017-03-29,17.247422176641983
1570,2017-03-30,17.006353200362017
1571,2017-03-31,16.93257909432022
1572,2017-04-03,16.96105849565759
1573,2017-04-04,17.02283616955621
1574,2017-04-05,17.055212049383115
1575,2017-04-06,17.02873976512774
1576,2017-04-07,16.949047302707225
1577,2017-04-10,16.845105257166033
1578,2017-04-11,16.746312895017006
1579,2017-04-12,16.65678423423082
1580,2017-04-13,16.574739000243383
1581,2017-04-17,16.49073613002233
1582,2017-04-18,16.38871201833683
1583,2017-04-19,16.27455285729146
1584,2017-04-20,16.171780691915142
1585,2017-04-21,16.11080711849739
1586,2017-04-24,16.120422300304917
1587,2017-04-25,16.242658373661644
1588,2017-04-26,16.522480392497894
1589,2017-04-27,16.950873416511865
1590,2017-04-28,17.45112408323747
1591,2017-05-01,17.907177126962473
1592,2017-05-02,18.223397916354774
1593,2017-05-03,18.361262466146737
1594,2017-05-04,18.351404347761857
1595,2017-05-05,18.30007697628706
1596,2017-05-08,18.31110183923391
1597,2017-05-09,18.413373811758987
1598,2017-05-10,18.581134503885767
1599,2017-05-11,18.764481391378958
1600,2017-05-12,18.913757563913986
